u_x,u_y,u_z
1.0858407284873645e-07,6.098245134419435e-07,-4.949562736584681e-08
1.0865231336121013e-07,6.098677040482591e-07,-4.9503282894713776e-08
1.087204419724117e-07,6.099109854905918e-07,-4.9510936491445696e-08
1.0878850296536325e-07,6.099542750438486e-07,-4.951858815290478e-08
1.0885655351284716e-07,6.099975423388212e-07,-4.952623788070779e-08
1.0892471271107936e-07,6.100409153705547e-07,-4.953388567520568e-08
1.0899277062636271e-07,6.100841965868207e-07,-4.954153153770143e-08
1.0906071834347624e-07,6.101276494343358e-07,-4.954917546659409e-08
1.0912874942690291e-07,6.101710139058168e-07,-4.955681746170926e-08
1.0919668431327904e-07,6.102144497974506e-07,-4.956445752596379e-08
1.0926461295277376e-07,6.102579014687736e-07,-4.957209565335555e-08
1.0933259425951346e-07,6.103013440957344e-07,-4.957973185115949e-08
1.0940046548102675e-07,6.103449206733708e-07,-4.958736611115357e-08
1.094683667367171e-07,6.103884356195258e-07,-4.959499843732909e-08
1.0953627099513619e-07,6.104320116589923e-07,-4.960262883215896e-08
1.0960396264930146e-07,6.104755322075983e-07,-4.961025729403817e-08
1.0967182304748891e-07,6.105191919188779e-07,-4.961788381827034e-08
1.0973956407648362e-07,6.105628145192054e-07,-4.962550841364859e-08
1.0980740896568626e-07,6.106064931154922e-07,-4.963313106892398e-08
1.0987510737267773e-07,6.106501952487105e-07,-4.9640751794236144e-08
1.0994285174114985e-07,6.106938532657738e-07,-4.9648370583596973e-08
1.1001041869237293e-07,6.107376106899659e-07,-4.965598744060569e-08
1.1007819414709393e-07,6.107813949711205e-07,-4.9663602358910775e-08
1.1014576623680563e-07,6.10825223629673e-07,-4.967121534784223e-08
1.1021343026278846e-07,6.108689683669168e-07,-4.967882640066614e-08
1.1028102118190521e-07,6.109128204220995e-07,-4.968643551690648e-08
1.1034857443932613e-07,6.109567115290513e-07,-4.969404269862554e-08
1.1041608149172473e-07,6.110006179238586e-07,-4.9701647948215e-08
1.1048368688498367e-07,6.110445217222024e-07,-4.970925126315163e-08
1.1055113031170561e-07,6.110884917493711e-07,-4.97168526405923e-08
1.1061859548665929e-07,6.111324311165078e-07,-4.972445208474947e-08
1.1068609123367952e-07,6.111764378078518e-07,-4.9732049589480785e-08
1.1075345664500787e-07,6.112205309708991e-07,-4.9739645161263714e-08
1.1082088890859967e-07,6.112644579595367e-07,-4.974723879793785e-08
1.1088841331622377e-07,6.113086138201008e-07,-4.975483050155975e-08
1.1095552158176522e-07,6.113526909475213e-07,-4.9762420266168894e-08
1.1102292711336287e-07,6.113968254137667e-07,-4.977000810010853e-08
1.1109032902641316e-07,6.114409484380955e-07,-4.9777593989357475e-08
1.1115752215851972e-07,6.114851631074632e-07,-4.978517794515354e-08
1.1122483790103337e-07,6.115293715346957e-07,-4.97927599702743e-08
1.1129204812798217e-07,6.115735757188487e-07,-4.980034005304275e-08
1.113591921694899e-07,6.116177755028138e-07,-4.980791820051259e-08
1.1142653364427852e-07,6.11662169120406e-07,-4.98154944105232e-08
1.1149358423054534e-07,6.117064177625726e-07,-4.982306869049221e-08
1.1156073485153644e-07,6.117507847896018e-07,-4.983064102759852e-08
1.1162788882379913e-07,6.117951188361887e-07,-4.9838211432395295e-08
1.1169493312346183e-07,6.118394768481459e-07,-4.9845779898401685e-08
1.1176205333252297e-07,6.11883925081298e-07,-4.985334642270475e-08
1.118290656042669e-07,6.119283237560169e-07,-4.986091101358322e-08
1.1189609246465374e-07,6.119728003740443e-07,-4.986847366739461e-08
1.119631242519383e-07,6.120172982971599e-07,-4.987603437783609e-08
1.1203007812102242e-07,6.120618271706558e-07,-4.9883593158465244e-08
1.1209697234812713e-07,6.121063107904249e-07,-4.989114999873661e-08
1.1216402562770877e-07,6.121509057129823e-07,-4.989870489882373e-08
1.1223075683444164e-07,6.121954947729322e-07,-4.9906257865773104e-08
1.1229781892768693e-07,6.122400872815902e-07,-4.991380889522437e-08
1.1236452380038622e-07,6.122847709871115e-07,-4.992135797994061e-08
1.124314773176899e-07,6.123294131369388e-07,-4.99289051243842e-08
1.1249813071646397e-07,6.123740790368855e-07,-4.9936450336055136e-08
1.1256504449270148e-07,6.124188721554188e-07,-4.9943993608515015e-08
1.1263171983652992e-07,6.124635131710433e-07,-4.9951534942935076e-08
1.1269850027836603e-07,6.125083303680563e-07,-4.995907433715999e-08
1.1276518699738576e-07,6.125531064469069e-07,-4.9966611792178516e-08
1.1283192455809888e-07,6.125979205121027e-07,-4.997414730065779e-08
1.1289851253577677e-07,6.126428211608381e-07,-4.99816808790211e-08
1.1296519757875509e-07,6.126875990720705e-07,-4.9989212512659955e-08
1.1303179998303166e-07,6.127325519480332e-07,-4.99967422141699e-08
1.130983639519015e-07,6.127774728789746e-07,-5.0004269968253485e-08
1.1316502095900501e-07,6.128224033691373e-07,-5.001179578494033e-08
1.1323144358090884e-07,6.128673914728552e-07,-5.0019319660451036e-08
1.1329806413649399e-07,6.129123640329681e-07,-5.002684159604593e-08
1.1336444814748731e-07,6.129574055105035e-07,-5.0034361590804444e-08
1.1343109702546673e-07,6.130024581093719e-07,-5.004187964213388e-08
1.1349740386900491e-07,6.130474737876145e-07,-5.004939575814545e-08
1.1356381465051675e-07,6.130926552959341e-07,-5.0056909930609976e-08
1.1363028576483652e-07,6.131377334358357e-07,-5.006442216316653e-08
1.1369653973498176e-07,6.131829217937263e-07,-5.007193244789909e-08
1.1376302385190851e-07,6.132280687899578e-07,-5.0079440799948857e-08
1.1382926548297108e-07,6.132732374771313e-07,-5.0086947209009215e-08
1.1389561592614276e-07,6.133185066042712e-07,-5.009445167176861e-08
1.1396190119107296e-07,6.133637780475574e-07,-5.010195419135552e-08
1.1402815209230173e-07,6.134089763076968e-07,-5.01094547789336e-08
1.1409433259602453e-07,6.134543548732851e-07,-5.0116953412959035e-08
1.1416057813664415e-07,6.134996435479791e-07,-5.012445011419992e-08
1.1422667449325541e-07,6.135450044811748e-07,-5.013194486704617e-08
1.1429291663850002e-07,6.13590365234751e-07,-5.013943767530158e-08
1.1435905195447154e-07,6.13635796123761e-07,-5.014692854247813e-08
1.1442514423905132e-07,6.136811835996435e-07,-5.015441747004802e-08
1.1449118085655401e-07,6.137266905524431e-07,-5.016190445214092e-08
1.1455730964956374e-07,6.13772125500681e-07,-5.016938948881184e-08
1.1462332069209051e-07,6.138176776321218e-07,-5.0176872586279326e-08
1.146892665054464e-07,6.138631452897948e-07,-5.0184353733988464e-08
1.1475536518722329e-07,6.139087628497576e-07,-5.019183294200616e-08
1.1482129429260741e-07,6.139543032026592e-07,-5.019931020861305e-08
1.1488718775917372e-07,6.13999948683092e-07,-5.0206785524908146e-08
1.1495313030271828e-07,6.140455329694154e-07,-5.021425890316903e-08
1.1501892374184753e-07,6.140912246657008e-07,-5.022173033092743e-08
1.150849424278648e-07,6.141369034578974e-07,-5.022919981555163e-08
1.151507218423813e-07,6.14182600721792e-07,-5.023666735571905e-08
1.1521653497431916e-07,6.142283021184905e-07,-5.024413295095263e-08
1.1528229474033108e-07,6.142740766035321e-07,-5.025159660123506e-08
1.1534811265368201e-07,6.143198805636818e-07,-5.025905830499637e-08
1.1541383095418348e-07,6.143656467649358e-07,-5.026651806768908e-08
1.154795647452171e-07,6.144115092983176e-07,-5.027397588108902e-08
1.1554524098227996e-07,6.144574384250009e-07,-5.028143175095745e-08
1.1561095009661363e-07,6.1450319809216e-07,-5.02888856732557e-08
1.1567654292885501e-07,6.145491647526611e-07,-5.029633764691061e-08
1.1574216914168455e-07,6.145950873093041e-07,-5.0303787668076776e-08
1.1580783620473833e-07,6.146410863199708e-07,-5.031123575631003e-08
1.1587336451735714e-07,6.146870446437009e-07,-5.031868189537593e-08
1.1593890567016064e-07,6.147330101615719e-07,-5.032612608029555e-08
1.1600445278487748e-07,6.147790784516475e-07,-5.0333568323963335e-08
1.1606991450000094e-07,6.148251738728286e-07,-5.034100861473675e-08
1.1613539203769096e-07,6.148712047275044e-07,-5.0348446960675836e-08
1.1620086479303684e-07,6.149173336954731e-07,-5.03558833625114e-08
1.1626630889865461e-07,6.149634919401278e-07,-5.036331781085083e-08
1.1633170983890105e-07,6.150096229311154e-07,-5.037075031487273e-08
1.1639705445980243e-07,6.150558230765278e-07,-5.037818087403667e-08
1.1646240918000275e-07,6.151019770833944e-07,-5.038560947610599e-08
1.1652769805426129e-07,6.151482955107007e-07,-5.03930361372535e-08
1.165930177722356e-07,6.151945541071254e-07,-5.0400460846311344e-08
1.1665833308809337e-07,6.152407759218468e-07,-5.040788360775955e-08
1.1672366011847049e-07,6.152871492330833e-07,-5.041530442021986e-08
1.1678879477430986e-07,6.153334691578355e-07,-5.042272327833841e-08
1.1685398370863291e-07,6.153797903142075e-07,-5.043014019584333e-08
1.1691920830355844e-07,6.154262195868765e-07,-5.0437555160458274e-08
1.169843499320758e-07,6.154726382076453e-07,-5.044496817256157e-08
1.1704948610640148e-07,6.155190216738512e-07,-5.045237923789448e-08
1.1711465256451793e-07,6.155655360107576e-07,-5.045978834870825e-08
1.1717958604179663e-07,6.156119509273357e-07,-5.0467195511510634e-08
1.1724471700810713e-07,6.156585667869366e-07,-5.047460072554037e-08
1.1730985161078495e-07,6.157050241062256e-07,-5.048200398601364e-08
1.1737477689276779e-07,6.157515859319068e-07,-5.048940529640086e-08
1.1743981574667908e-07,6.157982382612254e-07,-5.049680465876718e-08
1.17504667617874e-07,6.158448105969507e-07,-5.050420207040073e-08
1.1756970001295265e-07,6.158914149630992e-07,-5.051159752553575e-08
1.1763453352624252e-07,6.159381127022338e-07,-5.051899103428382e-08
1.1769942287711303e-07,6.159847687507648e-07,-5.052638258952447e-08
1.1776435488528855e-07,6.160315271206292e-07,-5.053377218814309e-08
1.1782916540742254e-07,6.160781901109063e-07,-5.054115984290203e-08
1.1789390861068984e-07,6.161250291256623e-07,-5.054854553842569e-08
1.1795885251168588e-07,6.161718251590695e-07,-5.0555929283646797e-08
1.180234829583015e-07,6.16218584716951e-07,-5.056331107772881e-08
1.180882453369548e-07,6.16265430182248e-07,-5.057069091580123e-08
1.1815293972396285e-07,6.163122840838996e-07,-5.057806880781808e-08
1.1821761094944275e-07,6.163591626973491e-07,-5.0585444740237844e-08
1.1828233839299284e-07,6.164061136809068e-07,-5.059281871806272e-08
1.1834695357957412e-07,6.164530303280147e-07,-5.060019074668746e-08
1.1841156668193061e-07,6.164999692583285e-07,-5.0607560819477514e-08
1.1847613873745266e-07,6.165469926997568e-07,-5.0614928936864276e-08
1.1854073835280518e-07,6.165939395169914e-07,-5.062229510273235e-08
1.1860533771080377e-07,6.166410453445831e-07,-5.062965931343673e-08
1.1866965300875344e-07,6.166880994528647e-07,-5.063702157042109e-08
1.1873433244881144e-07,6.16735149211135e-07,-5.064438187126985e-08
1.1879868648430229e-07,6.167822877981536e-07,-5.06517402178547e-08
1.1886320753822564e-07,6.168293668818119e-07,-5.065909660992548e-08
1.1892762823215781e-07,6.16876590533204e-07,-5.066645104258365e-08
1.1899193573827085e-07,6.169237556250424e-07,-5.067380352650204e-08
1.1905638743248051e-07,6.169709506226178e-07,-5.068115405381123e-08
1.1912066652122099e-07,6.170181770349006e-07,-5.06885026219228e-08
1.1918503589819272e-07,6.170654224280421e-07,-5.0695849233452465e-08
1.1924926392020022e-07,6.171127690632116e-07,-5.0703193892299896e-08
1.1931356213284847e-07,6.171600450110701e-07,-5.07105365934902e-08
1.1937783550037583e-07,6.172073945523972e-07,-5.071787734202891e-08
1.194419803772523e-07,6.17254718731223e-07,-5.072521612739725e-08
1.1950623593598611e-07,6.173021199487779e-07,-5.0732552958864164e-08
1.1957039195433558e-07,6.173495286308765e-07,-5.073988783086947e-08
1.1963453033234056e-07,6.173969415126014e-07,-5.0747220746984746e-08
1.1969857807778933e-07,6.174444340770109e-07,-5.075455170818242e-08
1.197627732961554e-07,6.174918703128983e-07,-5.076188071025658e-08
1.198268479968414e-07,6.175393970767814e-07,-5.076920775156067e-08
1.198907921430156e-07,6.175869319589431e-07,-5.077653283946034e-08
1.1995480288886276e-07,6.17634481238151e-07,-5.0783855967043775e-08
1.2001887267524384e-07,6.176820987391032e-07,-5.0791177134667785e-08
1.2008278095746055e-07,6.177296556758528e-07,-5.079849634764323e-08
1.2014682228352222e-07,6.177772590106539e-07,-5.080581359692019e-08
1.2021067089088097e-07,6.178249872563261e-07,-5.081312889037587e-08
1.202745803078959e-07,6.17872630473838e-07,-5.082044222367252e-08
1.2033849573102149e-07,6.17920337710329e-07,-5.082775359462832e-08
1.2040229872632675e-07,6.179680728221839e-07,-5.0835063011435363e-08
1.2046608990502487e-07,6.180157909437002e-07,-5.084237046875384e-08
1.2052989933789292e-07,6.180636019537018e-07,-5.084967596380185e-08
1.2059364016309425e-07,6.181113664898585e-07,-5.085697949656718e-08
1.206574407096452e-07,6.181592664079884e-07,-5.086428107199695e-08
1.2072113500080555e-07,6.18207070532101e-07,-5.0871580685823816e-08
1.207848425826301e-07,6.182549382764239e-07,-5.0878878336579185e-08
1.2084849494043034e-07,6.183028497403779e-07,-5.0886174033302244e-08
1.2091212415759447e-07,6.183507507123033e-07,-5.089346776694163e-08
1.209756939653308e-07,6.18398740685072e-07,-5.0900759537194376e-08
1.2103933198657947e-07,6.184467494535218e-07,-5.0908049343044394e-08
1.2110295417987794e-07,6.184946406814272e-07,-5.0915337194306666e-08
1.211664073273986e-07,6.185427574408843e-07,-5.0922623077238547e-08
1.21230072664538e-07,6.185908041920512e-07,-5.0929907003988255e-08
1.2129339143762904e-07,6.186388039689744e-07,-5.093718896399384e-08
1.2135689017200864e-07,6.186869374237159e-07,-5.094446896450979e-08
1.214204067865856e-07,6.1873510603495e-07,-5.095174700259698e-08
1.2148381024339413e-07,6.187831688209189e-07,-5.0959023073777957e-08
1.2154712608583517e-07,6.188314152965766e-07,-5.09662971864985e-08
1.2161058723628805e-07,6.188795392571612e-07,-5.097356933259531e-08
1.216738398184651e-07,6.189277952561329e-07,-5.0980839519248035e-08
1.2173723987545998e-07,6.18976067911026e-07,-5.0988107741489476e-08
1.21800478655797e-07,6.190242842451632e-07,-5.0995373999205914e-08
1.218637685698269e-07,6.190725957193733e-07,-5.1002638289088004e-08
1.2192696171408104e-07,6.191209130157294e-07,-5.100990062261186e-08
1.2199031469743996e-07,6.191692922470416e-07,-5.101716098675862e-08
1.220532581199694e-07,6.192176337984814e-07,-5.102441938836248e-08
1.2211662874655439e-07,6.1926598128532e-07,-5.103167582828626e-08
1.2217972768628546e-07,6.193144188527183e-07,-5.103893029530048e-08
1.2224282780748927e-07,6.193628931561356e-07,-5.104618280482443e-08
1.2230589852369647e-07,6.194113227085307e-07,-5.105343334560058e-08
1.223689870734779e-07,6.194598405759683e-07,-5.106068192468782e-08
1.224320474770979e-07,6.195083616333333e-07,-5.106792853603449e-08
1.2249502709264392e-07,6.195568235981985e-07,-5.1075173182848835e-08
1.225580121772038e-07,6.19605471598474e-07,-5.108241585931517e-08
1.2262100446692901e-07,6.196540089669844e-07,-5.108965657176117e-08
1.22683898842828e-07,6.197026332481668e-07,-5.109689532256482e-08
1.2274679278890276e-07,6.197512969165886e-07,-5.110413210203876e-08
1.2280968741670135e-07,6.197999179064176e-07,-5.111136691645371e-08
1.228725409834236e-07,6.198486148234562e-07,-5.111859976120844e-08
1.2293547330791668e-07,6.198973166642231e-07,-5.1125830639582485e-08
1.2299823138191312e-07,6.19946051374302e-07,-5.113305955181811e-08
1.2306097980182486e-07,6.199948410626342e-07,-5.1140286498644066e-08
1.2312377311234358e-07,6.200435904130604e-07,-5.114751147644322e-08
1.2318645873694166e-07,6.200923565066323e-07,-5.115473448965412e-08
1.232492613950496e-07,6.201412343242738e-07,-5.116195552988539e-08
1.2331184367113152e-07,6.201900926671656e-07,-5.1169174604061734e-08
1.2337457624160276e-07,6.202389359607772e-07,-5.1176391710622463e-08
1.2343715649202435e-07,6.202878476631047e-07,-5.118360684925622e-08
1.2349986822416196e-07,6.203368035998157e-07,-5.119082001763155e-08
1.2356233672799235e-07,6.203857544265853e-07,-5.1198031218600886e-08
1.2362492894256312e-07,6.204346944770706e-07,-5.120524044552803e-08
1.2368746387846216e-07,6.204837285799103e-07,-5.121244770853819e-08
1.237499857221949e-07,6.205327507122271e-07,-5.121965299921244e-08
1.2381248281009005e-07,6.205817367487761e-07,-5.122685632256842e-08
1.2387488074277622e-07,6.206308590575074e-07,-5.123405767326153e-08
1.239373341062101e-07,6.206799577567956e-07,-5.1241257056816946e-08
1.239997429681655e-07,6.207291164644426e-07,-5.1248454467980584e-08
1.2406209760317367e-07,6.207782193205188e-07,-5.125564991043895e-08
1.2412443974724565e-07,6.20827405312881e-07,-5.1262843381819067e-08
1.2418687212077894e-07,6.20876568505649e-07,-5.1270034878610666e-08
1.2424909214802576e-07,6.209257889414669e-07,-5.127722440905436e-08
1.243113574656023e-07,6.209750330030141e-07,-5.128441196520279e-08
1.2437367934939503e-07,6.210243108397091e-07,-5.129159755482846e-08
1.2443580365509387e-07,6.21073611082364e-07,-5.129878117019399e-08
1.2449807235361937e-07,6.2112288629117e-07,-5.1305962811561395e-08
1.2456024743186369e-07,6.211722994137516e-07,-5.1313142484675286e-08
1.246223913057638e-07,6.212215550020701e-07,-5.1320320180989906e-08
1.246844633477826e-07,6.212710135408252e-07,-5.132749590843421e-08
1.2474665046663442e-07,6.213204179393572e-07,-5.133466966449896e-08
1.2480865569716331e-07,6.213698377318912e-07,-5.134184144838318e-08
1.2487065760869908e-07,6.214193232121701e-07,-5.1349011257449225e-08
1.2493279510133277e-07,6.214687491833568e-07,-5.1356179092807416e-08
1.2499467704690623e-07,6.215182919133848e-07,-5.1363344955407437e-08
1.2505673924851254e-07,6.215678431641649e-07,-5.137050884546115e-08
1.2511862549171222e-07,6.216174015908676e-07,-5.137767075663467e-08
1.2518059752878423e-07,6.216669284800106e-07,-5.138483070023114e-08
1.2524245071739654e-07,6.217165908795452e-07,-5.1391988668827556e-08
1.2530433603610893e-07,6.21766182952805e-07,-5.13991446662233e-08
1.253661503971589e-07,6.218158090668604e-07,-5.140629868161749e-08
1.2542794813937956e-07,6.218655390279554e-07,-5.141345072579695e-08
1.254898139743798e-07,6.219152189747665e-07,-5.142060080079176e-08
1.2555154850549517e-07,6.219649412510191e-07,-5.142774889183117e-08
1.2561328801008135e-07,6.220146710993044e-07,-5.143489501469406e-08
1.2567502035045714e-07,6.220644852733123e-07,-5.1442039157240034e-08
1.2573671639013105e-07,6.221142526710883e-07,-5.144918132789251e-08
1.257982932681535e-07,6.221640521781162e-07,-5.145632152295676e-08
1.2585998435523512e-07,6.222139144759866e-07,-5.14634597384702e-08
1.2592160090787896e-07,6.222637724955891e-07,-5.147059598390217e-08
1.259831527270314e-07,6.223136598301262e-07,-5.147773024676829e-08
1.2604475449460956e-07,6.223636229989376e-07,-5.148486253875299e-08
1.2610622702444315e-07,6.224135120469488e-07,-5.149199285214654e-08
1.2616779557605312e-07,6.22463508885448e-07,-5.149912118680205e-08
1.262292343377359e-07,6.225134980291453e-07,-5.1506247546898794e-08
1.262907486014309e-07,6.225634794876948e-07,-5.1513371925329307e-08
1.263521648811358e-07,6.226135478199607e-07,-5.152049433379404e-08
1.2641350265798666e-07,6.226636079912765e-07,-5.152761476141291e-08
1.2647495629612208e-07,6.227136273819699e-07,-5.1534733210840684e-08
1.2653624693662358e-07,6.227638022441299e-07,-5.154184968356223e-08
1.265975901408914e-07,6.228138399010004e-07,-5.1548964177204814e-08
1.2665892909694496e-07,6.228641031094168e-07,-5.155607668844694e-08
1.267201174252311e-07,6.229142514976642e-07,-5.156318722878889e-08
1.2678141786339763e-07,6.229643893588893e-07,-5.157029578341067e-08
1.2684268328380427e-07,6.230147103672668e-07,-5.1577402368185226e-08
1.2690376697022082e-07,6.230648464463706e-07,-5.158450696894124e-08
1.2696508201774513e-07,6.231152107991432e-07,-5.159160958526919e-08
1.2702614320197035e-07,6.231655487421628e-07,-5.159871023146488e-08
1.2708732928889645e-07,6.232158286130045e-07,-5.160580889297256e-08
1.2714838365954e-07,6.232661188216218e-07,-5.16129055749702e-08
1.2720943075331887e-07,6.233165287028499e-07,-5.1620000275395625e-08
1.2727048055749688e-07,6.233669143481236e-07,-5.162709300240708e-08
1.2733154030954506e-07,6.234173418005778e-07,-5.1634183744325636e-08
1.273924632607255e-07,6.234677909471099e-07,-5.1641272504210536e-08
1.274534654967778e-07,6.235182223659486e-07,-5.1648359285100946e-08
1.2751444096862137e-07,6.235687447722358e-07,-5.165544408288439e-08
1.275752546764011e-07,6.236192195969586e-07,-5.166252690697322e-08
1.276361910521141e-07,6.236697716896772e-07,-5.1669607743927454e-08
1.276970831250871e-07,6.237203655874343e-07,-5.1676686602997275e-08
1.2775792003914907e-07,6.237708662520154e-07,-5.168376347515399e-08
1.2781861357432327e-07,6.238215695956951e-07,-5.169083837010596e-08
1.2787951698781577e-07,6.238721287496193e-07,-5.1697911280417496e-08
1.279402213552054e-07,6.239228091802919e-07,-5.1704982207060837e-08
1.2800098501990274e-07,6.23973497038575e-07,-5.171205115767218e-08
1.2806169903817002e-07,6.240241750221679e-07,-5.171911812122166e-08
1.281222975223166e-07,6.240749184005204e-07,-5.1726183102477307e-08
1.2818307678087958e-07,6.241256503711559e-07,-5.1733246103930985e-08
1.282435941870698e-07,6.241764264588399e-07,-5.174030712023843e-08
1.2830420266291461e-07,6.242272515751766e-07,-5.1747366150301594e-08
1.2836473907153173e-07,6.242780470670053e-07,-5.1754423198976815e-08
1.2842545266812997e-07,6.243288570389856e-07,-5.176147826647133e-08
1.284858857204526e-07,6.243797966531686e-07,-5.176853134787386e-08
1.2854633524057228e-07,6.244305925095752e-07,-5.177558244921276e-08
1.2860684287343668e-07,6.244815973650262e-07,-5.178263156063683e-08
1.2866730255437696e-07,6.245325283463281e-07,-5.178967868650634e-08
1.287276817203595e-07,6.245834492413492e-07,-5.179672383456064e-08
1.2878809922587639e-07,6.246344633367072e-07,-5.180376699214489e-08
1.288484875780237e-07,6.246854024993865e-07,-5.181080816659876e-08
1.2890878198711976e-07,6.247365431822928e-07,-5.181784735847482e-08
1.289690919624506e-07,6.247875347076091e-07,-5.1824884565758146e-08
1.2902941698329846e-07,6.248386445147742e-07,-5.1831919786421686e-08
1.2908970335769077e-07,6.248896880180928e-07,-5.1838953015388246e-08
1.2914986683773867e-07,6.249408523736636e-07,-5.1845984268299335e-08
1.2921017120574824e-07,6.249920597464596e-07,-5.185301353322938e-08
1.2927023776511134e-07,6.250431638523515e-07,-5.1860040806959344e-08
1.293304102430799e-07,6.250943784602524e-07,-5.186706609731869e-08
1.293906046877938e-07,6.251455795095666e-07,-5.1874089399597623e-08
1.2945067987602354e-07,6.251968692940337e-07,-5.1881110717923826e-08
1.2951077003703534e-07,6.252480902816067e-07,-5.1888130047128274e-08
1.2957087593650224e-07,6.252993925853882e-07,-5.1895147388858545e-08
1.2963084030354837e-07,6.253507593404803e-07,-5.190216274343226e-08
1.296907772565891e-07,6.254020016269358e-07,-5.190917611336382e-08
1.297508242749054e-07,6.25453430284889e-07,-5.1916187492322174e-08
1.2981075674849693e-07,6.255047554241706e-07,-5.192319688107936e-08
1.298706829226503e-07,6.25556226579675e-07,-5.1930204289142453e-08
1.2993062034905166e-07,6.256076772937023e-07,-5.1937209699492726e-08
1.2999039944045065e-07,6.256590985455055e-07,-5.194421313228441e-08
1.3005029164419182e-07,6.257105536759531e-07,-5.195121457245125e-08
1.301101439499045e-07,6.257621101117152e-07,-5.195821401644082e-08
1.301698450016956e-07,6.258135734816796e-07,-5.196521148411336e-08
1.3022960857634443e-07,6.258651674105254e-07,-5.1972206955223126e-08
1.3028941469376774e-07,6.259167536120568e-07,-5.197920044078111e-08
1.3034911505572184e-07,6.25968288687148e-07,-5.198619193197053e-08
1.3040877327582748e-07,6.26019939013897e-07,-5.199318143131784e-08
1.3046844665033904e-07,6.260715648568672e-07,-5.200016894817006e-08
1.305279934792423e-07,6.261232853021896e-07,-5.2007154474766e-08
1.3058770923509773e-07,6.261749492093737e-07,-5.201413800817954e-08
1.3064721466193976e-07,6.262266277442964e-07,-5.202111955390278e-08
1.3070685668947115e-07,6.262784203215461e-07,-5.202809910370219e-08
1.3076630091276035e-07,6.26330126805786e-07,-5.2035076669449314e-08
1.3082584827574807e-07,6.263819290645797e-07,-5.2042052238001396e-08
1.3088532565019073e-07,6.264337262486066e-07,-5.2049025820729924e-08
1.3094477641833363e-07,6.264855926119286e-07,-5.205599740756396e-08
1.3100412412204472e-07,6.265374199477536e-07,-5.2062967006140116e-08
1.3106359100570404e-07,6.265892850551127e-07,-5.2069934611281445e-08
1.3112294399136422e-07,6.266411591317481e-07,-5.207690022882496e-08
1.311822973516202e-07,6.266931370783753e-07,-5.208386385042631e-08
1.3124152027120154e-07,6.267450958803129e-07,-5.20908254794192e-08
1.3130095243727062e-07,6.267970261919579e-07,-5.209778511942201e-08
1.3136007876512054e-07,6.268490091242008e-07,-5.210474276560257e-08
1.314193537269455e-07,6.269010048653901e-07,-5.211169841765662e-08
1.314786193452504e-07,6.269531116650902e-07,-5.211865207404459e-08
1.315377897763682e-07,6.270051631743724e-07,-5.2125603742507224e-08
1.3159692987522897e-07,6.270571985017552e-07,-5.2132553415964024e-08
1.316559813454081e-07,6.271093510987052e-07,-5.21395010962228e-08
1.317152390371393e-07,6.27161464304289e-07,-5.214644678296274e-08
1.3177423470316022e-07,6.272136071279105e-07,-5.215339047485024e-08
1.3183323306831412e-07,6.272657918046637e-07,-5.216033217458484e-08
1.3189228728299771e-07,6.273180503214369e-07,-5.216727187817774e-08
1.3195130165026272e-07,6.273701908025345e-07,-5.2174209591823996e-08
1.3201025121420342e-07,6.274224866017257e-07,-5.218114530572507e-08
1.3206929116577992e-07,6.274747055962972e-07,-5.218807902884333e-08
1.3212807255566772e-07,6.275270694193929e-07,-5.21950107548843e-08
1.3218705810853239e-07,6.275793584107374e-07,-5.2201940484489764e-08
1.3224589427244197e-07,6.276316752808717e-07,-5.220886822171007e-08
1.3230472083112888e-07,6.276840803549911e-07,-5.2215793962695845e-08
1.3236352041642084e-07,6.277363943371339e-07,-5.222271770936556e-08
1.3242230136184729e-07,6.277888980966427e-07,-5.222963945852661e-08
1.324811055986857e-07,6.278412913851635e-07,-5.223655921210142e-08
1.325397857725267e-07,6.27893718228103e-07,-5.2243476968053964e-08
1.3259852802559261e-07,6.27946256073385e-07,-5.225039273079638e-08
1.3265715816068057e-07,6.279986868360431e-07,-5.2257306492434106e-08
1.327158601400268e-07,6.280512698678155e-07,-5.226421826198563e-08
1.3277441958116466e-07,6.281038000995107e-07,-5.227112803036241e-08
1.328331004830994e-07,6.281563596992845e-07,-5.22780358068535e-08
1.3289164792410205e-07,6.282089771166134e-07,-5.228494158618057e-08
1.3295020178584993e-07,6.282615817697736e-07,-5.2291845367690375e-08
1.330086897622257e-07,6.283141569022648e-07,-5.229874714683448e-08
1.3306717379670122e-07,6.283669405293291e-07,-5.2305646930420686e-08
1.3312568659606743e-07,6.284195810310647e-07,-5.2312544717419086e-08
1.3318403895422437e-07,6.284722537168883e-07,-5.231944050875566e-08
1.3324251492439586e-07,6.285250231401095e-07,-5.2326334297188394e-08
1.333008891773249e-07,6.285777284066274e-07,-5.233322609020677e-08
1.3335923023440738e-07,6.286305609357459e-07,-5.234011588535989e-08
1.334176239221001e-07,6.28683382112488e-07,-5.234700368245179e-08
1.3347583107008043e-07,6.287361357913772e-07,-5.2353889474323205e-08
1.3353420073817568e-07,6.287890475945018e-07,-5.236077327060809e-08
1.335923768515067e-07,6.288418401957798e-07,-5.236765506685026e-08
1.3365065662781664e-07,6.288947975351311e-07,-5.237453486519155e-08
1.3370880470198647e-07,6.289476920742281e-07,-5.2381412665349115e-08
