u_x,u_y,u_z
0.00018047997265091355,-0.00013785970543312483,9.882434233656288e-06
0.00017942077284321685,-0.00013660395613013086,9.85163948123733e-06
0.00017871996167930065,-0.00013651796227589507,9.793780382910554e-06
0.00017772508579507376,-0.00013544344527411883,9.74682631108941e-06
0.00017689475101513762,-0.0001349058927609282,9.696386442765e-06
0.00017592236836600387,-0.00013388465128773898,9.646260728241359e-06
0.00017499984192079733,-0.00013301775591071185,9.596320561760092e-06
0.00017405239674235656,-0.00013205656773289867,9.546614359117115e-06
0.00017310748163858812,-0.00013109242006370517,9.497121814060631e-06
0.0001721549186399036,-0.00013009147001251874,9.447848022936313e-06
0.00017119777374475609,-0.00012906394349678814,9.398789130421087e-06
0.00017023463222190112,-0.00012800514865635867,9.349944336221745e-06
0.00016926450819538508,-0.00012691587074628686,9.301227538061837e-06
0.00016828871544684603,-0.00012579263850200263,9.252799965729214e-06
0.00016730633503900746,-0.00012463624006692553,9.204581375544713e-06
0.0001663167326144974,-0.00012344457090815978,9.15656936957597e-06
0.00016531956969910455,-0.0001222165086326275,9.108762295074233e-06
0.00016431441169249906,-0.00012095060484022452,9.061158533177854e-06
0.0001633008214350173,-0.00011964539582228036,9.01375634303795e-06
0.00016227833711146463,-0.00011829932653649687,8.966554246404421e-06
0.00016124647586444456,-0.00011691075895049265,8.919550718744188e-06
0.00016020716648765704,-0.00011547681974202585,8.872937356653699e-06
0.00015915555824884018,-0.00011399827967590058,8.826359597450712e-06
0.00015809303124988638,-0.0001124712247269174,8.779991299523367e-06
0.00015701933517792117,-0.00011089409412103089,8.733845675788373e-06
0.00015593426901327475,-0.00010926454511852796,8.687954587703964e-06
0.00015483851108001156,-0.0001075799039472574,8.642418062260977e-06
0.0001537379606957942,-0.00010583578624559004,8.597734564463885e-06
0.00015359524277189243,-0.00010374210031034655,8.626885807618269e-06
0.016715676490619714,0.00485431997452694,0.0012636400255071683
0.017295601903458285,0.005025222546073883,0.0013075289567698394
0.017904373839474026,0.005200270324911106,0.0013535136298104646
0.018541603906474215,0.00538344773741522,0.0014016470509521542
0.01915679867028772,0.005560851293559702,0.0014481275653921532
0.01915753788854205,0.005557869716060424,0.0014481170785951994
0.019156269948567613,0.005555086954285361,0.0014479702293061715
0.017427279792786597,0.005051622557223272,0.0013172329115910383
0.016900767817071553,0.004897002813483525,0.0012773931754252042
0.016628302078338403,0.0048160885844209635,0.0012567574313961877
0.016359948390721708,0.004736429983086117,0.0012364338360983606
0.01609597667952753,0.004658103390033395,0.001216442742373301
0.015836544000442612,0.004581152380143233,0.001196795981103313
0.01558114072163159,0.00450542838318006,0.001177455013117684
0.01532985616473893,0.004430955633264785,0.001158426555592328
0.01508263061400986,0.004357715402463339,0.0011397060654140601
0.014839388809438112,0.004285684501660692,0.0011212878253508496
0.014600070460304895,0.004214844099413883,0.0011031672501609633
0.014364612020369946,0.0041451744539101765,0.0010853395090813101
0.01413295092012846,0.0040766561351385225,0.0010677998459862011
0.013905026015540207,0.004009270154141688,0.0010505436128394386
0.01368077692273795,0.003942997770497032,0.0010335662197452412
0.013460144330770859,0.0038778205816081992,0.0010168631585594794
0.013243069896920307,0.0038137204922047783,0.0010004299947550229
0.01302949622503127,0.003750679707286821,0.0009842623659675163
0.012819366850064403,0.0036886807270948333,0.0009683559806806302
0.012612626219052682,0.003627706341696719,0.0009527066168700572
0.012409219677955162,0.0035677396257260945,0.0009373101210013576
0.012209093455084172,0.0035087639336540554,0.0009221624067637222
0.012012194647663245,0.003450762895284395,0.0009072594537993035
0.011818471206101756,0.0033937204106941686,0.000892597307001153
0.011627871921186894,0.0033376206461911712,0.000878172075096173
0.011440346409860332,0.003282448029480779,0.0008639799297113469
0.011255845095687915,0.003228187243376067,0.0008500171039677754
0.011074319231878835,0.003174823233022189,0.0008362798940627095
0.010895720806467928,0.0031223411765613916,0.0008227646522363052
0.010720002621501341,0.003070726508804269,0.0008094677926307001
0.010547118229016326,0.0030199649016603323,0.0007963857864881122
0.010377021929846313,0.0029700422634481166,0.0007835151621085075
0.010209668761571939,0.0029209447354098333,0.0007708525037799249
0.010045014487824312,0.0028726586874441595,0.0007583944511737795
0.009883015584877851,0.0028251707145416443,0.0007461376981239365
0.009723629231353653,0.002778467633326287,0.0007340789919642319
0.009566813296264161,0.0027325364776717128,0.0007222151325397906
0.009412526328283221,0.002687364495956401,0.0007105429714879594
0.009260727544310728,0.002642939146779574,0.0006990594112344947
0.009111376819323353,0.002599248095962837,0.0006877614043545155
0.00896443614116246,0.0025562794454396416,0.0006766460593378225
0.008819861532811987,0.0025140203607480122,0.0006657100504899535
0.008677620407064605,0.0024724609256076046,0.0006549509049813857
0.008537679041071772,0.0024315885602667823,0.0006443660153313045
0.008399978758904459,0.0023913872939919823,0.0006339509682709359
0.00826451435395005,0.002351856429252358,0.0006237053872808575
0.00813123196239118,0.002312977662027284,0.0006136251449301516
0.008000094893763255,0.0022747400129329294,0.0006037074608930843
0.007871074459895837,0.0022371351300178007,0.0005939501660660268
0.007744134753789712,0.00220015186829786,0.0005843505310698801
0.007619242220354463,0.002163779957757199,0.0005749060084170139
0.007496363845874618,0.0021280092982200256,0.0005656140917529507
0.007375467149749264,0.002092829955914782,0.0005564723151862073
0.007256520174298228,0.002058232161305264,0.0005474782528035767
0.007139491477445607,0.002024206306375983,0.0005386295177012328
0.007024350124596529,0.0019907429412887854,0.0005299237617411671
0.006911065678984045,0.0019578327727685103,0.0005213586745672524
0.006799608196221093,0.0019254666606405716,0.000512931983266658
0.006689948212968573,0.0018936356157557943,0.0005046414515644184
0.006582056742268144,0.0018623307975948239,0.0004964848793548167
0.0064759052645868495,0.001831543511392524,0.0004884601021404198
0.006371465719005937,0.0018012652059987266,0.00048056499034672244
0.006268710498965723,0.0017714874717223662,0.0004727974487751814
0.006167612441774841,0.001742202037378479,0.0004651554160961584
0.0060681448233248945,0.0017134007687375202,0.00045763686437649977
0.005970281349917873,0.0016850756655947855,0.00045023979831500575
0.005873996152519269,0.0016572188600417956,0.0004429622549875377
0.005779263778916371,0.0016298226141702621,0.0004358023030409172
0.005686059187405532,0.0016028793176292868,0.0004287580425126725
0.0055943577401468495,0.0015763814859057288,0.00042182760394912536
0.005504135195948231,0.0015503217582044327,0.00041500914817472985
0.005415367706008649,0.001524692894993384,0.00040830086582799936
0.005328031804708794,0.0014994877766257677,0.00040170097666373893
0.005242104405334151,0.0014746994008346195,0.00039520772919851555
0.005157562793548904,0.0014503208810027757,0.0003888194003879624
0.005074384621147021,0.0014263454444577517,0.00038253429484021135
0.004992547900462649,0.0014027664300822905,0.00037635074469726437
0.004912030998453804,0.001379577286981663,0.00037026710900539675
0.0048328126304497555,0.0013567715725296286,0.00036428177330533133
0.00475487185543462,0.0013343429501352262,0.0003583931492605871
0.004678188070484917,0.0013122851884173822,0.00035259967418329577
0.004602741003912604,0.0012905921583913826,0.0003468998106265315
0.004528510711441226,0.001269257832550241,0.00034129204600245584
0.004455477571018834,0.0012482762830619144,0.0003357748921326406
0.00438362227580467,0.001227641679780075,0.0003303468849669168
0.004312925831184068,0.0012073482888475104,0.0003250065839804876
0.004243369548642582,0.0011873904714490816,0.0003197525720468023
0.0041749350407063795,0.0011677626814066346,0.00031458345487961364
0.00410760421750182,0.001148459464689279,0.00030949786071584706
0.004041359279025173,0.0011294754568512218,0.00030449443998459546
0.0039761827138588635,0.001110805382384996,0.0002995718649360339
0.003912057292742428,0.0010924440528837934,0.0002947288291705486
0.0038489660636354876,0.001074386365481201,0.00028996404755319026
0.0037868923481518555,0.001056627301769132,0.00028527625561900534
0.003725819737453443,0.0010391619262153646,0.0002806642093130062
0.0036657320861261623,0.0010219853846804721,0.00027612668475859387
0.0036066135100185632,0.0010050929034716872,0.0002716624778147627
0.003548448381427992,0.0009884797874217747,0.0002672704037835945
0.003491221323389015,0.000972141419116812,0.00026294929712326106
0.00343491720841243,0.0009560732575662227,0.0002586980111599465
0.0033795211510830765,0.0009402708364193383,0.0002545154176833777
0.003325018508522848,0.000924729763397044,0.0002504004067408335
0.003271394871550359,0.0009094457187471665,0.00024635188635730056
0.0032186360650083416,0.0008944144538751181,0.00024236878214243588
0.003166728141331385,0.0008796317907391622,0.00023845003705136515
0.0031156573788103073,0.0008650936199504775,0.00023459461120201966
0.003065410275943029,0.000850795900154132,0.0002308014815006545
0.0030159735498565916,0.0008367346569133454,0.0002270696412349738
0.0029673341314153706,0.0008229059811748189,0.00022339810019132158
0.0029194791621629155,0.0008093060286221511,0.00021978588398676078
0.0028723959916955957,0.0007959310185154474,0.00021623203406744934
0.0028260721725153755,0.0007827772323441124,0.0002127356072896383
0.0027804954590647155,0.0007698410133796864,0.00020929567585581578
0.0027356538019844283,0.0007571187649232808,0.00020591132685873612
0.0026915353474168163,0.0007446069498829366,0.00020258166221588162
0.0026481284320809964,0.0007323020897752419,0.0001993057983038826
0.0026054215803462174,0.0007202007632720899,0.00019608286580387885
0.002563403502914003,0.0007082996056897778,0.00019291200944951978
0.0025220630911895825,0.0006965953081482785,0.00018979238775222436
0.002481389416520245,0.0006850846159985218,0.00018672317290093992
0.0024413717264279225,0.000673764328881031,0.00018370355037348934
0.0024019994411591783,0.0006626312988944189,0.00018073271885266478
0.0023632621524657922,0.000651682430231994,0.0001778098899778163
0.002325149619836307,0.0006409146785783663,0.00017493428808100636
0.0022876517671966278,0.0006303250494328959,0.00017210515008021614
0.002250758681338266,0.0006199105979935799,0.00016932172520921446
0.0022144606096817987,0.0006096684283307632,0.00016658327483872246
0.002178747955173919,0.0005995956918952084,0.00016388907218708329
0.002143611277645673,0.000589689587658371,0.0001612384023656933
0.002109041287420727,0.0005799473606011563,0.00015863056196198944
0.002075028845587418,0.0005703663012176502,0.00015606485885838502
0.0020415649603740447,0.0005609437450851043,0.0001535406122538907
0.002008640784727796,0.000551677071396976,0.00015105715228486263
0.001976247614871404,0.0005425637028823953,0.00014861381986919835
0.001944376886725349,0.0005336011049173166,0.00014620996666209936
0.0019130201751219448,0.0005247867844908532,0.00014384495473177987
0.0018821691896286955,0.000516118290179711,0.00014151815645963925
0.0018518157746021697,0.0005075932107020057,0.00013922895440471997
0.0018219519054099645,0.0004992091747007862,0.00013697674108704318
0.0017925696870046146,0.000490963850340705,0.0001347609187525127
0.0017636613513406184,0.0004828549438210503,0.00013258089952694903
0.001735219255739562,0.0004748801995198178,0.00013043610475382383
0.0017072358815726208,0.00046703739918866103,0.00012832596540005223
0.0016797038299414826,0.00045932436092761705,0.0001262499213968696
0.0016526158228795515,0.00045173893927576364,0.0001242074218156933
0.0016259646984326784,0.0004442790238392462,0.00012219792478826847
0.0015997434107905824,0.0004369425392842447,0.00012022089685240199
0.001573945028364608,0.000429727444749164,0.0001182758135005913
0.0015485627301080602,0.0004226317327519166,0.00011636215849979148
0.0015235898055995603,0.00041565342933026284,0.00011447942407821375
0.0014990196527596262,0.0004087905927933751,0.00011262711057525034
0.00147484577586828,0.0004020413137855606,0.00011080472641072232
0.00145106178368288,0.00039540371458706813,0.00010901178807265508
0.0014276613888101058,0.0003888759482032836,0.00010724781970907472
0.0014046384039842175,0.00038245619831446217,0.00010551235320781375
0.001381986742924292,0.00037614267885031205,0.00010380492806673238
0.0013597004168990501,0.00036993363285843934,0.00010212509114773112
0.0013377735339427574,0.00036382733262900935,0.00010047239670502084
0.0013162002970219893,0.00035782207912123326,9.884640617217601e-05
0.001294975002622037,0.0003519162010677831,9.724668801726895e-05
0.0012740920392530152,0.0003461080552390105,9.567281777183126e-05
0.0012535458857005212,0.00034039602515358855,9.412437775063021e-05
0.0012333311101637597,0.0003347785211801024,9.260095706602019e-05
0.0012134423681181804,0.00032925398028228015,9.110215144120716e-05
0.001193874401574588,0.00032382086470225105,8.962756310593828e-05
0.001174622036923829,0.00031847766251078403,8.817680084103478e-05
0.0011556801842213121,0.00031322288665205125,8.674947957466887e-05
0.0011370438353481254,0.00030805507458084286,8.53452205877994e-05
0.001118708063762565,0.000302972788106135,8.396365121251026e-05
0.0011006680213678822,0.00029797461257089657,8.260440481536748e-05
0.0010829189386511945,0.0002930591568228954,8.12671207597959e-05
0.0010654561231701206,0.0002882250528385275,7.995144408803667e-05
0.001048274958011389,0.0002834709549506626,7.865702572499622e-05
0.001031370900780131,0.0002787955398415031,7.738352215264172e-05
0.0010147394823590188,0.00027419750621263415,7.613059542371633e-05
0.0009983763054003919,0.00026967557404342156,7.489791304433176e-05
0.0009822770438284224,0.0002652284846845454,7.368514792352492e-05
0.0009664374414963689,0.00026085500007824985,7.249197822711381e-05
0.0009508533099667374,0.0002565539027651867,7.131808734535825e-05
0.0009355205298946813,0.0002523239954982829,7.016316372241656e-05
0.0009204350464552431,0.0002481641005977256,6.90269008935914e-05
0.000905592872177389,0.00024407305998777894,6.79089973681701e-05
0.0008909900826105399,0.0002400497348290448,6.680915646164318e-05
0.0008766228167050325,0.00023609300481339864,6.572708633942872e-05
